大分類,小分類,產品編號,中文品名,日文品名,英文品名/規格,單位,季節/備註,
飛機貨(鮮活),野菜/果物,,新鮮芥辣根,Nama Wasabi,Japanese Fresh Wasabi (80g~120g/pc),PC,All,
飛機貨(鮮活),野菜/果物,,小玫瑰,Rose,Japanese Rose (50g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,丸茄子,Marunasu,Japanese Round Egg Plant (180g~220g),PC,All,
飛機貨(鮮活),野菜/果物,,長茄子,Naganasu,Japanese Long Egg Plant (80g~120g),KG,All,
飛機貨(鮮活),野菜/果物,,水茄子,Mizunasu,Japanese America Egg Plant (100g / pc),PC,All,
飛機貨(鮮活),野菜/果物,,千兩茄子,Senryo Nasu,Japanese Senryo Egg Plant (70g~100g),KG,All,
飛機貨(鮮活),野菜/果物,,小茄子,Konasu,Japanese Little Egg Plant (25pc~30pc),PK,All,
飛機貨(鮮活),野菜/果物,,日本蕃茄,Tomato,Japanese Tomato (15g~20g),PC,All,
飛機貨(鮮活),野菜/果物,,果蕃茄,Fruit Tomato,Japanese Fruit Tomato (12~18pc / pk),BOX,All,
飛機貨(鮮活),野菜/果物,,迷你蕃茄,Mini Tomato,Japanese Mini Tomato (20pc~25pc /pk),PK,All,
飛機貨(鮮活),野菜/果物,,米高蕃茄,Micro Tomato,Micro Tomato (200g/pk),PK,All,
飛機貨(鮮活),野菜/果物,,日本青瓜,Kyuri,Japanese Cucumber (100g~150g),KG,All,
飛機貨(鮮活),野菜/果物,,苦瓜,GOYA,Japanese Balsam pear (100g~150g),PC,All,
飛機貨(鮮活),野菜/果物,,南瓜,Kabocha,Japanese Pumpkin (1.5kg~2kg),PC,All,
飛機貨(鮮活),野菜/果物,,洋蔥,Tamanegi,Japanese Onion (200g~350g),KG,All,
飛機貨(鮮活),野菜/果物,,紅洋蔥,Aka Tamanegi,Japanese Red Onion (150g~250g),KG,All,
飛機貨(鮮活),野菜/果物,,蒜頭,Ninniku,Japanese Garlic (1kg / pk),KG,All,
飛機貨(鮮活),野菜/果物,,長蔥,Naga Negi,Japanese Weish Onion (3pc / pk),KG,All,
飛機貨(鮮活),野菜/果物,,下仁田蔥,Shimonita Negi,Japanese Weish Onion (100~200g),KG,All,
飛機貨(鮮活),野菜/果物,,九條蔥,Kujko Negi,Japanese Spring Onion (100g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,万能蔥,Bannou Negi,Japanese Spring Onion (100g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,芽蔥,Menegi,Japanese Mini Chive (50g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,包菜,LETTAUCE,Japanese Lettuce (600g~800g),PC,All,
飛機貨(鮮活),野菜/果物,,椰菜,Kyapetsu,Japanese Cabbage (600g~800g),PC,All,
飛機貨(鮮活),野菜/果物,,紅椰菜,Aka Kyapetsu,Japanese Red Cabbage (600g~800g),PC,All,
飛機貨(鮮活),野菜/果物,,春菊,Shun giku,Garland Chrysanthemum (100g/pk),PK,All,
飛機貨(鮮活),野菜/果物,,生薑,Shouga,Fresh Ginger (100~300g/pc),KG,All,
飛機貨(鮮活),野菜/果物,,日本蘿蔔,Daikon,Japanese Radish (1.2kg~1.5kg),PC,All,
飛機貨(鮮活),野菜/果物,,紅芯蘿蔔,Koshindaikon,Japanese Red Radish (300g~600g),PC,All,
飛機貨(鮮活),野菜/果物,,蕪菁 (1束3PC),Kabu,Japanese Turnip 3PC/Buddle,Buddle,All,
飛機貨(鮮活),野菜/果物,,蕪菁 (1束5PC),Kabu,Japanese Turnip 5PC/Buddle,Buddle,All,
飛機貨(鮮活),野菜/果物,,甘荀,Ninjin,Japanese Carrot (250g~300g),KG,All,
飛機貨(鮮活),野菜/果物,,金時人參,Kintokininjin,Japanese Kyoto Carrot (200g~250g),PC,WINTER-SPRING,
飛機貨(鮮活),野菜/果物,,牛蒡,Kobou,Japanese Edible Burdock (200g~400g),KG,All,
飛機貨(鮮活),野菜/果物,,蕃薯,Satsumaimo,Japanese Sweet Potato (300g~350g),KG,All,
飛機貨(鮮活),野菜/果物,,大和芋,Yamaimo,Japanese Yam (0.8kg~1kg),KG,All,
飛機貨(鮮活),野菜/果物,,長芋,Nagaimo,Japanese Chinese Yam (2kg~2.5kg),KG,All,
飛機貨(鮮活),野菜/果物,,馬鈴薯,Jagaimo,Japanese Potato (15g~20g),KG,All,
飛機貨(鮮活),野菜/果物,,蓮藕,Renkon,Japanese Lotus Root (800g~1kg),KG,All,
飛機貨(鮮活),野菜/果物,,日產竹筍,Japan Takenoko,Japanese Bamboo Shoots (200g/PC),KG,JAN-MAY,
飛機貨(鮮活),野菜/果物,,青椒仔,Shishitou,Japanese Green Pepper Short (30pc / pk),PK,All,
飛機貨(鮮活),野菜/果物,,青圓椒,Piman,Sweet Bell pepper (4~5pc/pk),PK,All,
飛機貨(鮮活),野菜/果物,,万願寺唐辛子,Manganji Tougarashi,Japanese Green Pepper Long (5-60g),KG,All,
飛機貨(鮮活),野菜/果物,,空豆,Soramame,Japanese Broad Bean,KG,SPRING-SUMMER,
飛機貨(鮮活),野菜/果物,,貝割,Kaiware,Japanese Sprouts (50g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,銀杏 (殼付),GINNAN,Japanese GINNAN (500/pk),PK,AUG-FEB,
飛機貨(鮮活),野菜/果物,,菠菜,Hourenso,Japanese Spinach (150g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,小松菜,Komatsuna,Japanese Saltgreen (150g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,冬菇,Shiitake,Japanese Mushroom (6~8pc / pk),PK,All,
飛機貨(鮮活),野菜/果物,,本占地,Honshimeji,Japanese Mini Mushroom (100g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,白本占地,White Shimeji,Japanese Mini White Mushroom (100g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,金菇,Enokitake,Japanese Golden mushroom (100g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,黃金菇,Yellow Enoki,Japanese Golden Velvet-Stemmed Araric (100g / pk),PK,SUMMER,
飛機貨(鮮活),野菜/果物,,直菇,Eringi,Japanese King Trumpet Mushroom (100g / pk),PK,SPRING-SUMMER,
飛機貨(鮮活),野菜/果物,,舞茸,Maitake,Japanese Hen Of The Woods (100g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,白舞茸,Shiro Maitake,Japanese White Hen Of The Woods (100g / pk),PK,All,
飛機貨(鮮活),野菜/果物,,獨活,Yama Udo,Doubleteeth Angelicae Root,PC,NOV-MAY,
飛機貨(鮮活),野菜/果物,,楤木芽,Taranome,Taranome (100g/pk),PK,DEC-JUN,
飛機貨(鮮活),野菜/果物,,露筍（緑色）PK,Asuparagasu,Asparagus Green (3pc/pk),PK,All,
飛機貨(鮮活),野菜/果物,,日本蒜葉,Gyojya Ninniku,Japanese Ainu Negi (100g/pk),PK,SPRING,
飛機貨(鮮活),野菜/果物,,蕨菜,Warabi,Wild brake (Box),BOX,Feb-JUNE,
飛機貨(鮮活),野菜/果物,,草蘇鐵,Kogomi,Sago palm Leaf (100g/pk),PK,Feb-JUNE,
飛機貨(鮮活),野菜/果物,,平茸,Hirakake,Oyster Mushroom (100g/pk),PK,OCT-APRIL,
飛機貨(鮮活),野菜/果物,,蓴菜 (支装),Junsai,Watershield Leaf (Btl),BTL,APRIL-DEC,
乾貨/調味,漬物,20030033,東海沢庵(L),TAKUAN,Radish pickle (~450g),PK,Source: Dry List,
乾貨/調味,漬物,20030023,千本漬,SENBONZUKE,Radish pickle (~160g),PK,Source: Dry List,
乾貨/調味,漬物,20030056,甘酢姜,,Sushi ginger (1.5kg),PK,Source: Dry List,
乾貨/調味,漬物,20030056,寿司姜（粉紅）,,Sushi ginger pink (1.5kg),PK,Source: Dry List,
乾貨/調味,漬物,20030025,芝漬／柴漬,SHIBAZUKE,Red shiso pickle (2kg),PK,Source: Dry List,
乾貨/調味,漬物,20030016,青瓜漬,,Cucumber pickle (2kg),PK,Source: Dry List,
乾貨/調味,漬物,20030038,柚子大根漬,,Yuzu radish pickle (1kg),PK,Source: Dry List,
乾貨/調味,漬物,20030028,高菜漬,TAKANAZUKE,Leaf mustard pickle (1kg),PK,Source: Dry List,
乾貨/調味,漬物,20030014,黃蘿蔔漬 (切碎),KIZAMITAKUANZUKE,Radish pickle cut (1kg),PK,Source: Dry List,
乾貨/調味,漬物,40070059,山葵醤油漬（金印）,,Wasabi pickle w/ soy sauce (250g),PK,Source: Dry List,
乾貨/調味,漬物,20030020,白菜淺漬,HAKUSAIASAZUKE,Chinese cabbage light pickle (1kg),PK,Source: Dry List,
乾貨/調味,漬物,20030003,甜酸喬頭漬,AMARAKKYOU,Sweet and sour shallot pickle (1kg),PK,Source: Dry List,
乾貨/調味,漬物,20030072,味噌木魚粉蒜肉,MISO KATSUO NINNIKU,Garlic pickle in miso/bonito flakes (1kg),PK,Source: Dry List,
乾貨/調味,漬物,20030042,山葵漬 (金印),,Wasabi pickle (250g),PK,Source: Dry List,
乾貨/調味,漬物,20030001,紅蕪漬,AKAKABUZUKE,Red turnip pickle (500g),PK,Source: Dry List,
乾貨/調味,漬物,20030041,長芋山葵漬,NAGAIMOWASABIZUKE,Chinese yam & wasabi pickle (500g),PK,Source: Dry List,
乾貨/調味,漬物,20030051,沙律薑,,Salad ginger (1kg),PK,Source: Dry List,
乾貨/調味,漬物,20030040,牛蒡醬油漬,GOBOSHOYUZUKE,Burdock pickle (1kg),PK,Source: Dry List,
乾貨/調味,漬物,20030037,紅酒蕎頭漬,WAINRAKKYOU,Wine shallot pickle (500g),PK,Source: Dry List,
乾貨/調味,漬物,20030018,味噌木魚粉蒜肉漬,NINNIKUMORIMORIZUKE,Garlic soy sauce pickle (1kg),PK,Source: Dry List,
乾貨/調味,漬物,20030005,皮付甜蘿蔔漬,BETTARAZUKE,White radish pickle in malted rice (1kg),PK,Source: Dry List,
急凍/冷藏,肉類,30030012,長州鶏皮,KAWA,Chicken Skin (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,30030014,長州鶏胸,MUNE,Chicken Chest (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,30030010,長州鶏肝,KIMO,Chicken Liver (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,30030007,長州鶏心,HATSU,Chicken Heart (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,30030017,長州鶏槌,TEBAMOTO,Chicken Wing stick (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,30030016,長州鶏腎,SUNAGIMO,Chicken Gizzard (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,30030015,長州鶏柳,SASAMI,Chicken Fillet (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,30030018,長州鶏翼,TEBASAKI,Chicken Wing (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,30030011,長州鶏頸肉,SESERI,Chicken Neck meat (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,30030013,長州鶏腿肉,MOMO,Chicken Thigh (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,,鶏堤燈 (連腸),,Chicken Chochin (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,30030006,長州鶏尾,BONJIRI,Chicken Tail (2kg),PK,Source: Dry List,
急凍/冷藏,肉類,30050017,粗挽香腸 (~20pc),,Miyazaki coarsely ground sausage (~500g),PK,Source: Dry List,
急凍/冷藏,肉類,30020001,北海道豬腩,,Miyazaki pork belly (4~6kg),KG,Source: Dry List,
急凍/冷藏,肉類,30020002,北海道豬扒,,Miyazaki pork striploin (4~5kg),KG,Source: Dry List,
急凍/冷藏,蛋奶類,30040004,白蛋（Ｍ）,,White egg (10pc/pk),PK,Source: Dry List,
急凍/冷藏,蛋奶類,30040004,白蛋（L）,,White egg (10pc/pk),PK,Source: Dry List,
急凍/冷藏,蛋奶類,30040002,太陽蛋,,TAIYOU EGG (10pc/pk),PK,Source: Dry List,
急凍/冷藏,蛋奶類,30040014,溫泉蛋,,Hot spring egg (180pc),PK,Source: Dry List,
急凍/冷藏,蛋奶類,30050004,寿司蛋,,Cooked sushi egg block (500g),PK,Source: Dry List,
急凍/冷藏,蛋奶類,30050006,有塩牛油,,Salted butter (225g),PK,Source: Dry List,
急凍/冷藏,蛋奶類,30040001,北海道3.6牛乳,,Hokkaido milk (1L),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030001,甜蝦2L (50-70pc),,Sweet shrimp 2L (1kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030002,甜蝦3L (40-50pc),,Sweet shrimp 3L (1kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030002,甜蝦4L (40-50pc),,Sweet shrimp 4L (1kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030025,無頭去殼甜蝦,,Sweet shrimp w/o head (50pc),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030009,牡丹蝦L (25-29pc),,Botan shrimp L (1kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030010,牡丹蝦XL (20-24pc),,Botan shrimp XL (1kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030013,牡丹蝦J (15-19pc),,Botan shrimp J (1kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030012,牡丹蝦XJ (10-14pc),,Botan shrimp XJ (1kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030014,俄羅斯牡丹蝦 (8~10pc),,Botan shrimp Russia (500G),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40070052,黄糠麵包炸虎蝦（10pc）,,Fried tiger shrimp w/yellow crumb (250g),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030028,天婦羅蝦（21-25pc）,,Tenpura shrimp (21-25pc),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030027,天婦羅蝦（16-20pc）,,Tenpura shrimp (16-20pc),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030006,去頭虎蝦（16-20pc）,,Headless black tiger shrimp (1.8kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030018,大崎蟹柳,KANI KAMABOKO,Imitation crab meat stick (500g),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030032,軟殼蟹,,Soft shell crab (1kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030125,松葉蟹肉碎,,Zuwai crab meat flake (300g),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030075,急凍松葉蟹肉混合裝,,Zuwai crab mix flake (1kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030041,熟鱈場蟹腳5L,,King crab leg w/ shoulder (1~1.2kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030041,熟鱈場蟹腳4L,,Boiled King crab leg w/ shoulder (1kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030142,松葉蟹鉗 (26~30pc),,Zuwai crab claw (1kg),PK,Source: Dry List,
急凍/冷藏,海產(蝦蟹),40030020,松葉蟹棒肉 2L (40-50pc),,Zuwai crab meat stick 2L (1kg),PK,Source: Dry List,
急凍/冷藏,海產(帶子/貝),40020006,刺身帶子肉2S (36-40pc),,Scallop meat 2S (1kg),PK,Source: Dry List,
急凍/冷藏,海產(帶子/貝),40020005,刺身帶子肉S (31-35pc),,Scallop meat S (1kg),PK,Source: Dry List,
急凍/冷藏,海產(帶子/貝),40020004,刺身帶子肉M (26-30pc),,Scallop meat M (1kg),PK,Source: Dry List,
急凍/冷藏,海產(帶子/貝),40020003,刺身帶子肉L (21-25pc),,Scallop meat L (1kg),PK,Source: Dry List,
急凍/冷藏,海產(帶子/貝),40020002,刺身帶子肉2L (16-20pc),,Scallop meat 2L (1kg),PK,Source: Dry List,
急凍/冷藏,海產(帶子/貝),40020011,北寄貝片,,Surf clam slice (30pc),PK,Source: Dry List,
急凍/冷藏,海產(帶子/貝),40020009,北寄貝L,,Surf clam L (1kg),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40040008,橙色飛魚子,,Flying fish roe orange (500g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40040024,金色飛魚子,,Flying fish roe gold (500g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),,黑色飛魚子,,Flying fish roe black (1kg),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40040025,芥辣飛魚子,,Flying fish roe wasabi (500g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40040002,三文魚籽醬油漬,,Salmon roe soy sauce (500g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40040001,三文魚籽（三特）,,Salmon roe premium (1kg),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),10010038,目撥呑拿赤身,BACHI MAGURO AKAMI,Bigeye tuna red meat,KG,Source: Dry List,
急凍/冷藏,海產(魚/魚子),10010006,吞拿魚赤身,HON MAGURO AKAMI,Tuna red meat,KG,Source: Dry List,
急凍/冷藏,海產(魚/魚子),10010007,吞拿魚大拖羅,HON MAGURO O TORO,Tuna belly,KG,Source: Dry List,
急凍/冷藏,海產(魚/魚子),10010046,吞拿魚腩碎,NEGI TORO,Tuna minced with spring onion (500g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010023,多春魚,,Smelt,PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010062,銀魚 (白色、濕身),SHIRASU,Sliver fish (50g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010084,希靈魚片,NISHIN,Herring fillet (170g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010015,沙鎚開邊,KISU,Sillago cut open (25pc),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010019,煮穴子 ５本,NI ANAGO,Conger eel cooked (250g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010013,炭焼鰹魚,KATSUO TATAKI,Roasted bonito (300~500g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010025,魚肉生身,SURIMI,Ground fish paste (500g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010058,油甘魚骹,HAMACHI KAMA,Young yellowtail collar (1.2~1.5kg),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),10010043,急凍劍魚腩,KAJIKI,Frozen Swordfish (2~3kg),KG,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010007,急凍銀鱈魚,GIN DARA,Frozen Cod fish (2-2.5kg),KG,Source: Dry List,
急凍/冷藏,海產(魚/魚子),60120077,小女子,KONAGO,Young sand lance cooked (2kg),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010045,右口裙邊,ENGAWA,Olive flounder edge (500g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010037,味淋魚乾 (魚勝),MIRIN FUGU,Dried fish w/ sweet sake (500g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010122,鯖魚一夜干,IKA ICHIYABOSHI,Mackerel overnight dried (16pc),Box,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010026,中国産鰻蒲焼 (30pc),KABAYAKI UNAGI,Eel in soy-based sauce,KG,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010028,中国産鰻蒲焼 (40pc),KABAYAKI UNAGI,Eel in soy-based sauce,KG,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010030,中国産鰻蒲焼 (50pc),KABAYAKI UNAGI,Eel in soy-based sauce,KG,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010048,日本産鰻白焼,SHIRAYAKI UNAGI,Eel w/o sauce Japan (~200g),PK,Source: Dry List,
急凍/冷藏,海產(魚/魚子),40010064,鰻魚片,,Eel slice (20pc),PK,Source: Dry List,
急凍/冷藏,麵類/小食,40050003,冷凍日本稲庭烏冬,,Inaniwa udon (250g x 5),PK,Source: Dry List,
急凍/冷藏,麵類/小食,40050008,冷凍日本烏冬EX,,Sanuki udon (250g x 5),PK,Source: Dry List,
急凍/冷藏,麵類/小食,40050012,冷凍赤麵 武藏野,,Soba (200g x 5),PK,Source: Dry List,
急凍/冷藏,加工/其他,40040017,熟鮟鱇魚肝,,Cooked monk fish liver (~200g),PK,Source: Dry List,
急凍/冷藏,加工/其他,40010041,烏賊一夜干,IKA ICHIYABOSHI,Squid overnight dried (2pc),PK,Source: Dry List,
急凍/冷藏,加工/其他,40030063,芥辣蝦沙律,,Wasabi shrimp salad (600g),PK,Source: Dry List,
急凍/冷藏,加工/其他,40070028,蛍光魷魚沖漬,,Firefly squid pickle (500g),PK,Source: Dry List,
急凍/冷藏,加工/其他,40030037,真八爪,,Octopus (2~3.5kg),KG,Source: Dry List,
急凍/冷藏,加工/其他,40070011,芥辣八爪魚粒,,Wasabi octopus (1kg),PK,Source: Dry List,
急凍/冷藏,加工/其他,40020001,廣島蠔肉 2L,,Hiroshima oyster meat (1kg),PK,Source: Dry List,
急凍/冷藏,加工/其他,40040019,明太子沙律,,Mentaiko salad (1kg),PK,Source: Dry List,
急凍/冷藏,加工/其他,10020233,紋甲魷魚 (寿司用),,Cuttlefish for sushi use (1kg),PK,Source: Dry List,
急凍/冷藏,加工/其他,40070030,龍蝦沙律,,Lobster salad (1kg),PK,Source: Dry List,
急凍/冷藏,加工/其他,40030024,紋甲魷魚（寿司職人）,,Cuttlefish big piece (200~300g),PK,Source: Dry List,
米/穀類,米類,60010015,米糠,KOME NUKA,Rice bran (1kg),PK,Source: Dry List,
米/穀類,米類,60010008,白梅糯米,MOCHI KOME,Glutinous rice (900g),PK,Source: Dry List,
米/穀類,米類,60120004,米通,BUBUARARE,Crispy rice (300g),PK,Source: Dry List,
米/穀類,米類,60120052,五色米通,,Multi color crispy rice (500g),PK,Source: Dry List,
米/穀類,米類,60120033,粒裝飯油（炊飯用）,,Oil pellet for rice cooking (50pc),PK,Source: Dry List,
米/穀類,米類,60120020,特麗素（炊飯用）,,Miola for rice cooking (1kg),PK,Source: Dry List,
乾貨/調味,麵類,60020004,五木赤蕎麦麵,,Itsuki tea soba (250g),PK,Source: Dry List,
乾貨/調味,麵類,60020019,信州木曽路赤蕎麦麵,,Shinshu Kisoji red soba (200g),PK,Source: Dry List,
乾貨/調味,麵類,60020011,氷見烏冬（乾）,,Himi udon dried (1kg),PK,Source: Dry List,
乾貨/調味,麵類,60020049,後文稲庭烏冬（乾）,,Gobun Inaniwa udon dried (1kg),PK,Source: Dry List,
乾貨/調味,粉類,60030009,天婦羅粉（昭和）,,Tempura powder (700g),PK,Source: Dry List,
乾貨/調味,粉類,60030004,片栗粉,KATAKURIKO,Potato powder (1kg),PK,Source: Dry List,
乾貨/調味,粉類,60090266,紫蘇粉,YUKARIKO,Shiso powder (26g),PK,Source: Dry List,
乾貨/調味,粉類,60030015,Flower 薄力粉 (日清),,Nissin weak flour (1kg),PK,Source: Dry List,
乾貨/調味,粉類,60030010,薄力小麥粉 (日清),,Nissin weak wheat flour (1kg),PK,Source: Dry List,
乾貨/調味,粉類,60030063,片栗粉,KATAKURIKO,Potato powder (250G),PK,Source: Dry List,
乾貨/調味,粉類,60030018,易炸天婦羅炸粉（日清）,,Nissin easy-to-use tempura powder (1kg),PK,Source: Dry List,
乾貨/調味,粉類,60030002,純正麵包糠,SAKUSAKU PANKO,Frozen crispy bread crumb (1kg),PK,Source: Dry List,
乾貨/調味,粉類,60030020,乾燥麵包糠,,Dried bread crump (1kg),PK,Source: Dry List,
乾貨/調味,粉類,40070041,冷凍生麵包糠,,Frozen bread crump (2kg),PK,Source: Dry List,
乾貨/調味,粉類,60030011,蕨粉,WARABIKO,Bracken powder (500g),PK,Source: Dry List,
乾貨/調味,粉類,60030016,吉野葛粉（日の本KING）,,Japanese arrowroot powder (1kg),PK,Source: Dry List,
乾貨/調味,粉類,60120010,魚膠片,,Gelatin plate (300g),PK,Source: Dry List,
